"結帳日期","結帳時間","類型","單號","交易序號","作廢狀態","","發票號碼","銷售總額","發票金額","服務費","折扣","稅額","支付方式","員工",""
"2022/09/14	","01:39	","內用","7	","2022091400360007	","","","","6,160","6,160","560","0","0","信用卡","店長Ian(0002)ian",""
"2022/09/14	","01:41	","內用","6	","2022091400360006	","","","","4,169","4,169","379","0","0","信用卡","店長Ian(0002)ian",""
"2022/09/14	","01:42	","內用","3	","2022091323070003	","","","","1,760","1,760","160","0","0","現金","店長Ian(0002)ian",""
"2022/09/14	","01:43	","內用","1	","2022091318230001	","","","","0","0","0","0","0","現金","店長Ian(0002)ian",""
"2022/09/14	","19:59	","內用","6	","2022091418080006	","","","","1,892","1,892","172","0","0","信用卡","-(000000)90466979",""
"2022/09/14	","20:23	","內用","8	","2022091419500008	","","","","780","780","0","0","0","現金","-(000000)90466979",""
"2022/09/14	","21:17	","內用","7	","2022091419230007	","","","","3,201","3,201","291","0","0","信用卡","-(000000)90466979",""
"2022/09/14	","22:41	","內用","3	","2022091417430003	","","","FM32358114","5,341","5,341","531","500","254","信用卡","-(000000)90466979",""
"2022/09/14	","22:45	","內用","9	","2022091422190009	","","","","418","418","38","0","0","信用卡","-(000000)90466979",""
"2022/09/14	","23:54	","內用","10	","2022091422450010	","","","","1,673","1,673","123","0","0","現金","-(000000)90466979",""
"2022/09/15	","00:49	","內用","12	","2022091500000012	","","","FM32358115","700","700","0","0","33","現金","-(000000)90466979",""
"2022/09/15	","01:20	","內用","11	","2022091423360011	","","","","3,270","3,270","320","250","0","信用卡","-(000000)90466979",""
"2022/09/15	","01:22	","內用","1	","2022091417200001	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/15	","01:24	","內用","4	","2022091417430004	","","","FM32358116","10,945","10,945","995","0","521","信用卡","-(000000)90466979",""
"2022/09/15	","21:53	","內用","2	","2022091517400002	","","","","3,971","3,971","361","0","0","現金","-(000000)90466979",""
"2022/09/15	","22:39	","內用","5	","2022091519140005	","","","","2,299","2,299","209","0","0","信用卡","-(000000)90466979",""
"2022/09/15	","23:23	","內用","3-1	","2022091523220009	","","","","935","935","85","0","0","現金","-(000000)90466979",""
"2022/09/16	","00:16	","內用","7	","2022091520490007	","","","","1,958","1,958","178","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","00:58	","內用","3	","2022091517400003	","","","","2,090","2,090","190","0","0","現金","-(000000)90466979",""
"2022/09/16	","01:33	","內用","6	","2022091520060006	","","","","6,842","6,842","622","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","01:34	","內用","9	","2022091600070010	","","","","5,291","5,291","481","450","0","信用卡","-(000000)90466979",""
"2022/09/16	","01:35	","內用","4	","2022091518310004	","","","","2,438","2,438","238","180","0","信用卡","-(000000)90466979",""
"2022/09/16	","01:38	","內用","10	","2022091600140011	","","","","2,728","2,728","248","0","0","街口支付","-(000000)90466979",""
"2022/09/16	","01:39	","內用","1	","2022091517400001	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/16	","01:41	","內用","12	","2022091601410013	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/16	","18:04	","內用","14	","2022091618040014	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/16	","18:57	","內用","15	","2022091618570015	","","","","125","125","0","0","0","現金","-(000000)90466979",""
"2022/09/16	","19:52	","內用","9	","2022091617460009	","","","FM32358117","2,145","2,145","195","0","102","現金","-(000000)90466979",""
"2022/09/16	","20:04	","內用","6	","2022091617410006	"," 作廢2022/09/17 03:02","","","2,222","2,222","202","0","0","funNow、信用卡","-(000000)90466979",""
"2022/09/16	","20:38	","內用","8	","2022091617460008	","","","","1,738","1,738","158","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","21:11	","內用","17	","2022091619540017	","","","","880","880","80","0","0","現金","-(000000)90466979",""
"2022/09/16	","21:21	","內用","16	","2022091619420016	","","","","3,091","3,091","281","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","21:35	","內用","4	","2022091617410004	","","","","3,685","3,685","335","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","21:58	","內用","18	","2022091620080018	","","","","2,266","2,266","206","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","22:00	","內用","2	","2022091617410002	","","","","5,247","5,247","477","0","0","現金","-(000000)90466979",""
"2022/09/16	","22:10	","內用","3	","2022091617410003	","","","","5,940","5,940","540","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","22:49	","內用","1	","2022091617410001	","","","","4,488","4,488","408","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","22:56	","內用","5	","2022091617410005	","","","","5,544","5,544","504","100","0","信用卡","-(000000)90466979",""
"2022/09/16	","23:42	","內用","21	","2022091621220021	","","","","4,191","4,191","381","0","0","信用卡","-(000000)90466979",""
"2022/09/16	","23:46	","內用","26	","2022091622250026	","","","","1,650","1,650","150","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","00:00	","內用","23	","2022091622090023	","","","","1,507","1,507","137","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","00:03	","內用","10	","2022091617460010	"," 作廢2022/09/17 03:13","","","2,420","2,420","220","0","0","現金","-(000000)90466979",""
"2022/09/17	","00:06	","內用","11	","2022091617460011	"," 作廢2022/09/17 03:08","","","1,903","1,903","173","0","0","現金","-(000000)90466979",""
"2022/09/17	","00:07	","內用","19	","2022091620300019	","","","","5,357","5,357","487","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","00:21	","內用","27	","2022091622430027	","","","","1,958","1,958","178","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","00:23	","內用","20	","2022091620460020	","","","","2,585","2,585","235","0","0","funNow、信用卡","-(000000)90466979",""
"2022/09/17	","00:36	","內用","25	","2022091622170025	","","","","2,673","2,673","243","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","00:49	","內用","22	","2022091621220022	","","","","3,278","3,278","298","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","01:03	","內用","7	","2022091617460007	","","","","1,650","1,650","150","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","01:38	","內用","28	","2022091623000028	","","","","1,540","1,540","140","0","0","現金","-(000000)90466979",""
"2022/09/17	","02:17	","內用","24	","2022091622120024	","","","","511","511","0","219","0","現金","-(000000)90466979",""
"2022/09/17	","02:57	","內用","12	","2022091617500012	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/17	","02:57	","內用","29	","2022091702010029	","","","","2,000","2,000","0","0","0","現金","-(000000)90466979",""
"2022/09/17	","03:03	","內用","30	","2022091703020030	","","","","2,222","2,222","202","0","0","funNow、信用卡","-(000000)90466979",""
"2022/09/17	","03:09	","內用","31	","2022091703080031	","","","","1,903","1,903","173","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","03:15	","內用","32	","2022091703130032	","","","","2,420","2,420","220","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","03:26	","內用","1	","2022091703260001	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/17	","18:06	","內用","15	","2022091718060015	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/17	","19:48	","內用","11	","2022091717360011	","","","","3,927","3,927","357","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","20:18	","內用","16	","2022091718480016	","","","","1,353","1,353","123","0","0","現金","-(000000)90466979",""
"2022/09/17	","20:56	","內用","4	","2022091717350004	","","","","2,692","2,692","252","80","0","funNow、信用卡","-(000000)90466979",""
"2022/09/17	","21:11	","內用","5	","2022091717350005	","","","","2,310","2,310","210","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","21:24	","內用","2	","2022091717350002	","","","FM32358118","1,430","1,430","130","0","68","信用卡","-(000000)90466979",""
"2022/09/17	","21:36	","內用","7	","2022091717360007	","","","","4,565","4,565","415","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","21:47	","內用","8	","2022091717360008	","","","","3,938","3,938","358","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","22:03	","內用","20	","2022091719490020	","","","","3,432","3,432","312","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","22:41	","內用","3	","2022091717350003	","","","FM32358119","1,727","1,727","157","0","82","信用卡","-(000000)90466979",""
"2022/09/17	","23:37	","內用","10	","2022091717360010	","","","","8,371","8,371","761","0","0","信用卡","-(000000)90466979",""
"2022/09/17	","23:38	","內用","24	","2022091721250024	","","","","4,026","4,026","366","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","00:06	","內用","19	","2022091719190019	","","","","10,945","10,945","995","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","00:15	","內用","26	","2022091722240026	","","","","2,750","2,750","250","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","00:19	","內用","23	","2022091721120023	","","","","814","814","74","0","0","現金","-(000000)90466979",""
"2022/09/18	","00:20	","內用","30	","2022091800200030	","","","","400","400","0","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","00:21	","內用","6	","2022091717360006	","","","FM32358120","1,782","1,782","162","0","85","信用卡","-(000000)90466979",""
"2022/09/18	","00:25	","內用","25	","2022091721370025	","","","FM32358121","3,894","3,894","354","0","185","信用卡","-(000000)90466979",""
"2022/09/18	","00:48	","內用","31	","2022091800470031	","","","","900","900","0","0","0","現金","-(000000)90466979",""
"2022/09/18	","00:49	","內用","22	","2022091721070022	","","","","2,684","2,684","244","0","0","現金","-(000000)90466979",""
"2022/09/18	","01:11	","內用","28	","2022091723040028	","","","","2,904","2,904","264","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","01:15	","內用","27	","2022091722240027	"," 作廢2022/09/18 01:15","","","2,574","2,574","234","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","01:16	","內用","32	","2022091801160032	","","","","2,574","2,574","234","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","01:35	","內用","9	","2022091717360009	","","","","1,848","1,848","168","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","02:12	","內用","13	","2022091717410013	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/18	","02:28	","內用","29	","2022091723060029	","","","","1,518","1,518","138","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","21:14	","內用","2	","2022091817430002	","","","","1,804","1,804","164","0","0","信用卡","-(000000)90466979",""
"2022/09/18	","23:25	","內用","4	","2022091820100004	","","","","2,145","2,145","195","0","0","現金","-(000000)90466979",""
"2022/09/19	","00:08	","內用","6	","2022091822370006	","","","","1,980","1,980","180","0","0","信用卡","-(000000)90466979",""
"2022/09/19	","01:25	","內用","7	","2022091822490007	","","","","1,320","1,320","120","0","0","現金","-(000000)90466979",""
"2022/09/19	","01:27	","內用","5	","2022091821200005	","","","","1,430","1,430","130","0","0","現金","-(000000)90466979",""
"2022/09/19	","01:34	","內用","3	","2022091819040003	","","","","2,288","2,288","208","0","0","信用卡","-(000000)90466979",""
"2022/09/19	","01:42	","內用","1	","2022091817340001	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/19	","20:34	","內用","7	","2022091919350007	","","","","385","385","35","0","0","現金","-(000000)90466979",""
"2022/09/19	","20:46	","內用","9	","2022091920460009	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/19	","21:04	","內用","5	","2022091918130005	","","","","1,793","1,793","163","0","0","現金","-(000000)90466979",""
"2022/09/19	","21:41	","內用","3	","2022091917410003	","","","","5,885","5,885","535","0","0","街口支付","-(000000)90466979",""
"2022/09/19	","22:06	","內用","10	","2022091922050010	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/19	","22:33	","內用","4	","2022091918130004	","","","","2,266","2,266","206","0","0","信用卡","-(000000)90466979",""
"2022/09/19	","22:42	","內用","8	","2022091920320008	","","","","1,034","1,034","94","0","0","信用卡","-(000000)90466979",""
"2022/09/20	","00:27	","內用","1	","2022091917330001	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/20	","00:27	","內用","11	","2022091922450011	","","","","0","0","0","220","0","現金","-(000000)90466979",""
"2022/09/20	","17:41	","內用","4	","2022092017400004	","","","","125","125","0","0","0","現金","-(000000)90466979",""
"2022/09/20	","19:30	","內用","5	","2022092019290005	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/20	","23:27	","內用","7	","2022092022510007	","","","","352","352","32","0","0","信用卡","-(000000)90466979",""
"2022/09/20	","23:38	","內用","6	","2022092022450006	","","","","748","748","68","0","0","現金","-(000000)90466979",""
"2022/09/21	","01:31	","內用","3	","2022092017350003	","","","","2,959","2,959","269","0","0","信用卡","-(000000)90466979",""
"2022/09/21	","01:33	","內用","8	","2022092022550008	","","","","5,115","5,115","465","0","0","信用卡","-(000000)90466979",""
"2022/09/21	","01:36	","內用","2	","2022092017350002	","","","","2,035","2,035","185","0","0","現金","-(000000)90466979",""
"2022/09/21	","01:37	","內用","1	","2022092017240001	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/21	","20:32	","內用","8	","2022092119470008	","","","","902","902","82","0","0","信用卡","-(000000)90466979",""
"2022/09/21	","20:40	","內用","4	","2022092118150004	","","","","3,149","3,149","309","250","0","信用卡","-(000000)90466979",""
"2022/09/21	","20:52	","內用","9	","2022092119520009	","","","","208","208","26","78","0","現金","-(000000)90466979",""
"2022/09/21	","20:54	","內用","5	","2022092118490005	","","","","2,112","2,112","192","0","0","信用卡","-(000000)90466979",""
"2022/09/21	","21:31	","內用","13	","2022092121300013	","","","","660","660","60","0","0","信用卡","-(000000)90466979",""
"2022/09/21	","21:58	","內用","3	","2022092118140003	","","","","4,125","4,125","375","0","0","信用卡","-(000000)90466979",""
"2022/09/21	","22:12	","內用","7	","2022092119310007	","","","","6,738","6,738","658","500","0","信用卡","-(000000)90466979",""
"2022/09/21	","22:39	","內用","11	","2022092120490011	","","","FM32358122","1,518","1,518","138","0","72","信用卡","-(000000)90466979",""
"2022/09/21	","22:41	","內用","12	","2022092120590012	","","","","1,719","1,719","179","250","0","現金","-(000000)90466979",""
"2022/09/21	","22:59	","內用","14	","2022092121310014	","","","","902","902","82","0","0","信用卡","-(000000)90466979",""
"2022/09/21	","23:58	","內用","16	","2022092122250016	","","","","1,645","1,645","195","500","0","信用卡","-(000000)90466979",""
"2022/09/22	","00:19	","內用","20	","2022092200120020	","","","","550","550","50","0","0","信用卡","-(000000)90466979",""
"2022/09/22	","00:37	","內用","17	","2022092122390017	","","","","2,354","2,354","214","0","0","信用卡","-(000000)90466979",""
"2022/09/22	","00:51	","內用","19	","2022092200000019	","","","","601","601","78","257","0","現金","-(000000)90466979",""
"2022/09/22	","00:57	","內用","10	","2022092120400010	","","","","460","460","0","0","0","現金","-(000000)90466979",""
"2022/09/22	","00:58	","內用","6	","2022092118580006	","","","","630","630","0","270","0","現金","-(000000)90466979",""
"2022/09/22	","01:20	","內用","18	","2022092122510018	"," 作廢2022/09/22 01:38","","","1,200","1,200","0","0","0","信用卡","-(000000)90466979",""
"2022/09/22	","01:28	","內用","22	","2022092200590022	","","","","550","550","50","0","0","現金","-(000000)90466979",""
"2022/09/22	","01:33	","內用","2	","2022092117530002	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/22	","01:34	","內用","21	","2022092200150021	","","","FM32358123","660","660","0","0","31","現金","-(000000)90466979",""
"2022/09/22	","01:36	","內用","15	","2022092121420015	","","","","3,608","3,608","328","0","0","現金","-(000000)90466979",""
"2022/09/22	","01:38	","內用","23	","2022092201380023	","","","","1,200","1,200","0","0","0","現金","-(000000)90466979",""
"2022/09/22	","02:16	","內用","1	","2022092202150001	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/22	","21:31	","內用","6	","2022092218240006	","","","","2,841","2,841","281","250","0","信用卡","-(000000)90466979",""
"2022/09/22	","22:35	","內用","4	","2022092217370004	","","","","3,223","3,223","293","0","0","funNow、信用卡","-(000000)90466979",""
"2022/09/22	","22:43	","內用","8	","2022092222430008	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/22	","23:23	","內用","5	","2022092217370005	","","","","1,320","1,320","120","0","0","LINE Pay","-(000000)90466979",""
"2022/09/22	","23:25	","內用","7	","2022092221010007	","","","","1,859","1,859","169","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","00:34	","內用","3	","2022092217370003	","","","FM32358124","4,062","4,062","392","250","193","信用卡","-(000000)90466979",""
"2022/09/23	","01:06	","內用","10	","2022092300270010	","","","","700","700","0","0","0","現金","-(000000)90466979",""
"2022/09/23	","01:34	","內用","9	","2022092222470009	","","","","1,804","1,804","164","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","01:38	","內用","2	","2022092216580002	","","","","0","0","0","0","0","現金","-(000000)90466979",""
"2022/09/23	","21:22	","內用","25	","2022092317460025	","","","","2,761","2,761","251","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","21:37	","內用","27	","2022092317470027	","","","","7,975","7,975","725","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","21:39	","內用","23	","2022092317460023	","","","","2,200","2,200","200","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","21:46	","內用","33	","2022092321460033	","","","","100","100","0","0","0","現金","-(000000)90466979",""
"2022/09/23	","21:48	","內用","15	","2022092317460015	","","","","4,576","4,576","416","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","21:53	","內用","19	","2022092317460019	","","","","1,254","1,254","114","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","22:10	","內用","18	","2022092317460018	","","","","3,058","3,058","278","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","22:18	","內用","20	","2022092317460020	","","","","6,798","6,798","618","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","22:23	","內用","22	","2022092317460022	","","","","2,684","2,684","244","0","0","信用卡","-(000000)90466979",""
"2022/09/23	","22:28	","內用","24	","2022092317460024	","","","FM32358125","2,739","2,739","249","0","130","信用卡","-(000000)90466979",""
"2022/09/23	","22:44	","內用","16	","2022092317460016	","","","FM32358126","2,519","2,519","229","0","120","信用卡","-(000000)90466979",""
"2022/09/23	","22:55	","內用","30	","2022092320400030	","","","","1,650","1,650","150","0","0","現金","-(000000)90466979",""
